"mine_basin","HYBAS_ID","distance","downstream"
"1120865550",1120881031,95313.6497499074,1
"1120865550",1120881032,98163.2139311905,1
"1120869180",1120881160,37196.2072792331,1
"1120871720",1120881160,27653.012095364,1
"1120871830",1120881160,26967.5613935563,1
"1120873050",1120881160,27670.0421486191,1
"1120873060",1120881160,37723.3919726834,1
"1120873460",1120881160,19790.3867116437,1
"1120882540",1120881840,19369.39733129,1
"1120882650",1120882350,10335.5933151993,1
"1120882650",1120882650,0,0
"1120890000",1120883590,20927.7352903546,0
"1120890000",1120883810,19142.7838771974,0
"1120878960",1120884220,11589.2996270093,1
"1120882650",1120884460,21638.4426466133,1
"1120882650",1120884760,24224.897579176,1
"1120869180",1120884840,46337.3526873268,1
"1120871720",1120884840,34844.6325546345,1
"1120871830",1120884840,35434.3243544925,1
"1120873050",1120884840,36791.2898161254,1
"1120873060",1120884840,46182.4351977413,1
"1120873460",1120884840,28930.2944241252,1
"1120867000",1120885520,58946.2008723901,1
"1120877080",1120885520,27309.198604814,1
"1121980840",1120885520,46106.8871541375,1
"1120878960",1120886920,20641.2480440054,1
"1120878960",1120888030,25753.4319485742,1
"1120882650",1120889280,31469.7078990182,1
"1120867000",1120889981,67828.6432671894,1
"1120877080",1120889981,37368.4185406001,1
"1121980840",1120889981,55602.6325419934,1
"1120867000",1120889982,69067.9259307983,1
"1120877080",1120889982,37384.121234616,1
"1121980840",1120889982,56194.9248545458,1
"1121989830",1120890000,14441.6687070608,0
"1121989830",1120890310,10592.7187728517,0
"1120869180",1120890550,57739.6663907228,1
"1120871720",1120890550,50009.9305521418,1
"1120871830",1120890550,49894.7680945232,1
"1120873050",1120890550,49929.357663006,1
"1120873060",1120890550,54814.6904400239,1
"1120873460",1120890550,40861.9789177151,1
"1120882650",1120892590,33975.1704101607,1
"1120869180",1120893300,65908.7122418852,1
"1120871720",1120893300,58094.292684387,1
"1120871830",1120893300,58223.6288812579,1
"1120873050",1120893300,58296.9578521843,1
"1120873460",1120893300,49160.7278574238,1
"1120896430",1120893300,11152.7696010081,0
"1120896430",1120893650,8872.83684149122,0
"1120878960",1120894450,40040.1506421731,1
"1120891020",1120895930,14323.4602349885,1
"1120896010",1120896010,0,0
"1121988590",1120896010,15311.1204937851,1
"1121990270",1120896010,8503.45160778286,1
"1121989710",1120896170,11589.2444880266,1
"1120871720",1120896430,69046.398192621,1
"1120871830",1120896430,68799.3338326474,1
"1120873050",1120896430,68283.1584643624,1
"1120873460",1120896430,58807.7577189896,1
"1120893650",1120896430,8872.83684149122,1
"1120901190",1120896620,13376.3281635092,0
"1120901190",1120896820,9890.62131726205,0
"1121989710",1120896850,19113.2675184155,1
"1120891020",1120897050,25435.2252532301,1
"1120878960",1120897590,51132.9933616179,1
"1120903090",1120897590,11102.6036042298,0
"1120890000",1120897600,32655.5801458446,1
"1120903090",1120897600,13241.1868277307,0
"1121989830",1120897600,19076.9199711382,1
"1120882650",1120898900,49946.2298895095,1
"1121993670",1120900130,18373.8034048361,0
"1120871720",1120900250,78118.2206677884,1
"1120871830",1120900250,77258.1743300186,1
"1120873050",1120900250,75982.6074878302,1
"1120873460",1120900250,66214.7222412469,1
"1120893650",1120900250,18478.7420370977,1
"1120896430",1120900250,10275.0355919057,1
"1121993670",1120900300,12552.3171256231,0
"1120882650",1120900620,53500.1412742731,1
"1120901190",1120901190,0,0
"1120882650",1120901770,44579.4195585893,1
"1121989710",1120902010,26802.6105913018,1
"1120882650",1120902990,54418.97781458,1
"1120878960",1120903090,62209.466952886,1
"1120890000",1120903090,44658.648179591,1
"1121989830",1120903090,30358.7294811875,1
"1120896010",1120904210,24276.089689265,1
"1121988590",1120904210,38539.3305541768,1
"1121990270",1120904210,25686.7611571299,1
"1120908400",1120904480,10357.0045692309,0
"1120878960",1120904490,72532.1420331656,1
"1120890000",1120904490,57043.2932248445,1
"1120903090",1120904490,12492.7584813353,1
"1120908400",1120904490,5935.17035313931,0
"1121989830",1120904490,42668.0689421539,1
"1121989710",1120904780,38279.5302230048,1
"1120900300",1120904970,23374.0350373491,1
"1120904970",1120904970,0,0
"1121993670",1120904970,13219.2595188146,1
"1120896010",1120905450,33875.6873688304,1
"1121988590",1120905450,47853.8331652183,1
"1121990270",1120905450,34633.2871480327,1
"1120901190",1120905610,11763.3658556296,1
"1120891020",1120905720,33579.324251975,1
"1120891020",1120906151,47195.3728929835,1
"1120891020",1120906152,39951.6062481637,1
"1120893650",1120906330,43717.0374773569,1
"1120896430",1120906330,44267.900093551,1
"1121994780",1120906330,24773.9761165566,1
"1120893650",1120906340,34041.692309927,1
"1120896430",1120906340,32328.5061954227,1
"1121994780",1120906340,10392.7349920893,1
"1121989710",1120906380,44513.083003667,1
"1120896010",1120906400,28436.332224621,1
"1121988590",1120906400,40330.8689654788,1
"1121990270",1120906400,26595.9656963601,1
"1120893650",1120906510,42003.3525907445,1
"1120896430",1120906510,42078.2265684977,1
"1121994780",1120906510,21764.9736239795,1
"1120901190",1120906540,19447.0540182798,1
"1120896010",1120906580,31110.0584687097,1
"1121988590",1120906580,40750.1798346196,1
"1121990270",1120906580,27231.8780882002,1
"1120908191",1120908191,0,0
"1120913382",1120908191,13118.4971014499,0
"1120908191",1120908192,7783.05504793371,0
"1120913382",1120908360,10221.5334565264,0
"1120893650",1120908370,49122.1226682331,1
"1120896430",1120908370,50506.8886461298,1
"1120905960",1120908370,13221.5159247069,1
"1121994780",1120908370,32104.6941312168,1
"1120878960",1120908400,78024.7082388208,1
"1120890000",1120908400,62976.4075192722,1
"1120903090",1120908400,18386.2024196945,1
"1120908400",1120908400,0,0
"1121989830",1120908400,48603.2388968216,1
"1120896010",1120908780,43814.7971773387,1
"1121988590",1120908780,52588.1258500495,1
"1121990270",1120908780,39420.9274292488,1
"1120900300",1120909770,52225.9594407704,1
"1120904970",1120909770,29256.1840650554,1
"1120904980",1120909770,27707.9550103802,1
"1121993670",1120909770,42338.8731217316,1
"1120900300",1120909890,61232.5157930782,1
"1120904970",1120909890,38355.8387595569,1
"1120904980",1120909890,36664.9159878221,1
"1121993670",1120909890,51447.8459368383,1
"1120893650",1120910010,60325.7886634542,1
"1120896430",1120910010,61339.0620300259,1
"1120905960",1120910010,24432.8986125699,1
"1121994780",1120910010,40406.9108355241,1
"1120911160",1120910420,12570.9181315978,0
"1120896010",1120910440,54246.646397712,1
"1121988590",1120910440,60897.1562584848,1
"1121990270",1120910440,48671.0611062967,1
"1120911160",1120910620,8957.45591478729,0
"1120890000",1120910970,79364.8894744499,1
"1120903090",1120910970,35052.7981134827,1
"1120908400",1120910970,16806.9329066171,1
"1121989830",1120910970,64932.7365041471,1
"1120911160",1120911160,0,0
"1121989710",1120911200,57383.7972227575,1
"1120896010",1120911330,67888.2034018666,1
"1121990270",1120911330,60890.7961850353,1
"1120896010",1120911340,64037.2000884985,1
"1121988590",1120911340,68782.845899742,1
"1121990270",1120911340,57629.7141502537,1
"1120908210",1120911790,18950.724847735,1
"1120901190",1120912250,28372.344455837,1
"1120911160",1120912420,3954.69582554632,1
"1121999070",1120912420,9592.87331140704,0
"1121999070",1120912430,10129.1802271957,0
"1121995320",1120912650,24485.3889226565,1
"1120908191",1120913381,8158.8899355185,1
"1120908360",1120913381,13908.8775947476,1
"1120913381",1120913381,0,0
"1120913382",1120913381,7623.66915928054,1
"1120908191",1120913382,13118.4971014499,1
"1120908360",1120913382,10221.5334565264,1
"1120913381",1120913382,7623.66915928054,0
"1120913382",1120913382,0,0
"1121995320",1120913900,33293.129299922,1
"1121989710",1120914150,74328.2248368784,1
"1120901190",1120915430,42599.3022261933,1
"1120917960",1120915570,14590.0397758095,0
"1121995320",1120915570,44571.647102082,1
"1120917960",1120916000,10228.8355037758,0
"1120891020",1120916341,61601.4318984108,1
"1120891020",1120916342,64877.8302123274,1
"1120901190",1120916530,53181.1649252749,1
"1120900300",1120917760,61379.2743782676,1
"1120904970",1120917760,42139.5658363844,1
"1120904980",1120917760,44022.440148413,1
"1121993670",1120917760,54832.243849822,1
"1121998970",1120917760,7604.20476595982,1
"1121995320",1120917960,54563.5908146993,1
"1121989710",1120918352,80814.0075997534,1
"1120908210",1120919420,36998.5895759056,1
"1120901190",1120919430,69278.4895672708,1
"1120901190",1120919440,73232.2915275652,1
"1120908191",1120919551,24176.7662325049,1
"1120908360",1120919551,25491.5454712125,1
"1120913381",1120919551,16024.8624617984,1
"1120913382",1120919551,15277.5642624553,1
"1120913390",1120919551,19039.6811651899,1
"1120908191",1120919552,24881.2291878989,1
"1120908360",1120919552,23383.5067275123,1
"1120913381",1120919552,16923.6073267933,1
"1120913382",1120919552,13637.508573395,1
"1120913390",1120919552,22219.2665924754,1
"1120905960",1120920061,57847.1688486365,1
"1120905960",1120920062,58145.8039740172,1
"1120921240",1120921240,0,0
"1120900300",1120923630,71743.0243463992,1
"1120904970",1120923630,54003.6469258126,1
"1120904980",1120923630,56418.2771629457,1
"1120917960",1120923630,12807.982469143,1
"1121993670",1120923630,66304.5039005671,1
"1121995320",1120923630,66794.5216665397,1
"1121998970",1120923630,15681.9238936991,1
"1120911160",1120923760,30329.7714015866,1
"1121999070",1120923760,21515.7308058434,1
"1120904970",1120923960,61875.678158416,1
"1120904980",1120923960,64687.1576758625,1
"1120917960",1120923960,18438.0626330388,1
"1121993670",1120923960,73840.5443599031,1
"1121995320",1120923960,72928.8518689135,1
"1121998970",1120923960,24090.9205330362,1
"1120921940",1120924920,14508.38923338,1
"1120890000",1120925220,114172.899227453,1
"1120903090",1120925220,69547.1420338044,1
"1120908400",1120925220,51196.4919977093,1
"1121989830",1120925220,99791.6001305602,1
"1120921240",1120925240,15183.5838531608,1
"1120908210",1120925570,62733.1707268482,1
"1120922650",1120925920,19967.7563241611,1
"1120904970",1120926200,64180.4812830005,1
"1120904980",1120926200,67392.1597207922,1
"1120917960",1120926200,20037.7400714291,1
"1121995320",1120926200,73853.5975005064,1
"1121998970",1120926200,28212.3813364654,1
"1120901190",1120926310,79001.1452315192,1
"1120917960",1120926860,25986.9038975631,1
"1121998970",1120926860,32645.4439500276,1
"1120922650",1120927330,20057.840393743,1
"1120903090",1120927730,82280.6529853986,1
"1120908210",1120927730,74979.6416080952,1
"1120908400",1120927730,63990.2847959741,1
"1121989830",1120927730,112589.132488267,1
"1120928000",1120928110,13424.2828366901,1
"1122005010",1120928110,7142.18033973979,0
"1120901190",1120928140,91202.1952381103,1
"1120928480",1120928480,0,0
"1120929210",1120928480,15194.0776272765,1
"1122005010",1120928480,8022.79671010013,0
"1120928480",1120928970,15387.2823491061,0
"1120928480",1120929210,15194.0776272765,0
"1120921940",1120929640,28107.7514449413,1
"1120931892",1120929640,18339.5241364593,0
"1120931892",1120929740,21067.9685306056,0
"1120921940",1120931891,45811.6076358765,1
"1120931892",1120931891,7324.17259920194,1
"1120921940",1120931892,45610.229171444,1
"1120921240",1120932040,52646.0078454417,1
"1120922650",1120932120,31412.8711939925,1
"1120917960",1120932130,32942.8372384069,1
"1121998970",1120932130,40100.6817213569,1
"1120903090",1120932240,114615.640858788,1
"1120908400",1120932240,96233.3886308452,1
"1120908400",1120933590,100985.645343802,1
"1120917960",1120933930,43921.4041479851,1
"1121998970",1120933930,53247.6983805334,1
"1120922650",1120935430,39696.4424450361,1
"1120921940",1120935610,59213.9549700108,1
"1120931892",1120935610,13622.9985158389,1
"1122009320",1120936160,13623.4402468641,0
"1120928000",1120936280,50729.2192420625,1
"1120928480",1120936280,41059.9150665582,1
"1120929210",1120936280,54788.6223980108,1
"1122005010",1120936280,33037.1585891187,1
"1122009320",1120936330,11050.8617186466,0
"1120911160",1120938290,76317.5259718939,1
"1121999070",1120938290,66801.7585362799,1
"1120911160",1120940710,85226.0966342214,1
"1121999070",1120940710,75947.2509843993,1
"1120921240",1120941340,76907.6377101786,1
"1121999070",1120941520,81239.7188031319,1
"1120922650",1120941550,53786.6738035252,1
"1120947890",1120941640,11635.147389464,0
"1121999070",1120941640,82607.626286545,1
"1120947890",1120942180,16831.4208966817,0
"1120940870",1120942910,13834.4881374971,1
"1122009320",1120943910,7950.22774021484,1
"1120944730",1120944620,11474.0618083735,1
"1122009320",1120947620,23990.0493026546,1
"1120944730",1120947641,23003.1491130559,1
"1120947641",1120947641,0,0
"1120947642",1120947641,5680.16642262945,1
"1122011221",1120947641,9370.30661371368,1
"1120944730",1120947642,25756.3694476155,1
"1120947641",1120947642,5680.16642262945,0
"1120947642",1120947642,0,0
"1122011221",1120947642,12907.5256455667,1
"1120921240",1120947730,85477.1000004934,1
"1120947890",1120947890,0,0
"1122009320",1120950470,30432.6168219802,1
"1120928000",1120950681,86430.6290123772,1
"1120928480",1120950681,75705.985891875,1
"1120929210",1120950681,87149.9955948232,1
"1122005010",1120950681,68002.8703727603,1
"1120928000",1120950682,89663.2441919737,1
"1120928480",1120950682,79066.305823619,1
"1120929210",1120950682,90803.757064608,1
"1122005010",1120950682,71285.1398403534,1
"1120944730",1120951140,31262.5667559954,1
"1120947641",1120951140,8270.99809447097,1
"1120947642",1120951140,8331.26057449673,1
"1122011221",1120951140,17613.1352843781,1
"1120954780",1120951360,12568.0603064821,0
"1120944730",1120951370,43558.4848556024,1
"1120947641",1120951370,21982.3612866875,1
"1120947642",1120951370,23270.0528252004,1
"1120951380",1120951370,18960.7890659062,1
"1120954780",1120951370,12227.5934405314,0
"1122011221",1120951370,30344.1214672576,1
"1120955590",1120951570,11297.1006559383,0
"1120955590",1120951580,14161.7008620545,0
"1120944730",1120951910,37486.328577839,1
"1120947641",1120951910,14806.5948456763,1
"1120947642",1120951910,15140.7393034097,1
"1120951370",1120951910,8348.32963810766,0
"1120951380",1120951910,14287.8774047515,1
"1122011221",1120951910,23884.2697665694,1
"1120951370",1120952060,11273.8175409968,0
"1120917960",1120953040,91316.4296022928,1
"1122009320",1120954080,35727.799720493,1
"1120952700",1120954200,12841.8349748155,1
"1120944730",1120954780,52687.0414056735,1
"1120947641",1120954780,29803.7989277129,1
"1120947642",1120954780,28842.0549967661,1
"1120951370",1120954780,12227.5934405314,1
"1120951380",1120954780,29258.9153802391,1
"1120954780",1120954780,0,0
"1120957600",1120954780,10820.5238896698,0
"1122011221",1120954780,39048.9709625317,1
"1120957600",1120954970,13249.7167864529,0
"1120952700",1120955580,22534.7158556846,1
"1122009320",1120955580,44436.2960801706,1
"1120955590",1120955590,0,0
"1120956310",1120956160,12853.8458583375,0
"1120956310",1120956310,0,0
"1120956310",1120956320,12575.1895315326,0
"1120954040",1120956690,14008.7058393712,1
"1120944730",1120957600,62953.5212167969,1
"1120947641",1120957600,40284.1476885995,1
"1120947642",1120957600,39621.6969589448,1
"1120951370",1120957600,20241.4364841441,1
"1120951380",1120957600,38875.1332120592,1
"1120954780",1120957600,10820.5238896698,1
"1122011221",1120957600,49387.9777575157,1
"1122016440",1120957610,8408.69375752042,0
"1120955590",1120957620,8874.78232009135,1
"1120955780",1120957620,15636.7890281858,1
"1122016440",1120957620,10586.6443847117,0
"1120955480",1120958030,12383.1078031555,1
"1120956310",1120958470,16085.5061441921,1
"1120956310",1120958870,15836.2438762993,1
"1120954040",1120959050,17910.3210511321,1
"1120959270",1120959270,0,0
"1122014050",1120959270,15469.1059584175,1
"1120947641",1120959360,43242.1734196967,1
"1120947642",1120959360,43389.0007716029,1
"1120951370",1120959360,21718.4415053542,1
"1120951380",1120959360,40660.7646224232,1
"1120954780",1120959360,15673.4571185866,1
"1120957600",1120959360,6823.57490836278,1
"1122011221",1120959360,51961.97174315,1
"1120952700",1120960090,18562.1785872644,1
"1122009320",1120960090,50189.1455691305,1
"1122016520",1120960270,8270.75306808201,1
"1120956310",1120961410,21798.9798978631,1
"1120959270",1120962130,13714.4656897769,1
"1122014050",1120962130,27640.5165489116,1
"1120956310",1120963310,33478.0445241957,1
"1120964830",1120963370,12796.5678604659,1
"1120965040",1120963370,13570.3491816311,1
"1120952700",1120963900,29519.7683688588,1
"1122009320",1120963900,63263.9484821575,1
"1122016520",1120963900,12780.8153223276,1
