"mine_basin","HYBAS_ID","distance","downstream"
1120771890,1120782610,33778.1791452026,0
1120771890,1120783050,35176.050959301,0
1120771890,1120785330,31919.5447451009,0
1120771890,1120785520,41274.4252592205,0
1120771890,1121947450,49159.8456787171,0
1120771890,1120784870,37596.5584063271,0
1120771890,1120784630,42227.3637834219,0
1120771890,1120789450,49310.6073962758,0
1120771890,1120789020,45770.4762981659,0
1120771890,1120785950,42306.2366880584,0
1120771890,1120785820,47482.4531408693,0
1120771890,1120791260,57030.5573111916,0
1120771890,1120791410,55572.5582273468,0
1120771890,1121947460,56605.0458771829,0
1120771890,1121947780,50503.0825887246,0
1120771890,1120794380,58665.5026438334,0
1120771890,1120794180,65185.8349981604,0
1120771890,1120792820,62115.0112345296,0
1120771890,1120793010,64774.2408652402,0
1120771890,1121948560,66164.6252987746,0
1120771890,1120796010,73906.2255980772,0
1120771890,1120796190,67810.6776173373,0
1120771890,1121951090,76328.9135076576,0
1120771890,1121950720,72426.197769338,0
1120771890,1120800220,73506.7687090753,0
1120771890,1120800450,77986.1971946551,0
1120771890,1121952070,83922.1110268671,0
1120788800,1120788790,16432.754660332,0
1120788800,1120789000,11238.9975803778,0
1120788800,1121946340,22960.044947858,0
1120788800,1121948080,20363.5226834757,0
1120788800,1121945420,34271.0395995495,0
1120788800,1120791610,28066.3048348204,0
1120788800,1120791250,34052.6680794474,0
1120788800,1120792200,39008.1836254976,0
1120788800,1120792570,30894.829781204,0
1120788800,1120793890,41658.0174353864,0
1120788800,1120794170,33498.9500594288,0
1120788800,1120795400,40134.9135806326,0
1120788800,1120795610,46074.2576884575,0
1120788800,1120797420,48030.7314231207,0
1120788800,1120797220,41202.7867576705,0
1120788800,1120797610,52203.9848192006,0
1120788800,1120797930,58744.4353208703,0
1120788800,1120793880,62953.0439218774,0
1120788800,1120793540,55090.639666226,0
1120788800,1120802860,59515.9901293811,0
1120788800,1120802510,50922.4992838588,0
1120788800,1120803850,51129.3800117568,0
1120788800,1120804090,58068.8208325146,0
1120788800,1120803840,70624.6731271842,0
1120788800,1120804080,67808.4716327713,0
1120788800,1120794160,72685.6923796323,0
1120788800,1120794370,69493.9080153333,0
1120788800,1120795210,72959.4652483497,0
1120788800,1120795020,80186.5779759786,0
1120788800,1121955360,65351.7551492028,0
1120788800,1120809500,75300.995754745,0
1120788800,1120809730,79357.3896718126,0
1120785340,1120785330,10943.3336190981,0
1120785340,1120785520,13938.6610782014,0
1120785340,1120789450,21986.958670903,0
1120785340,1120789020,20046.5898392582,0
1120785340,1120791260,30843.0468778896,0
1120785340,1120791410,28225.9699808746,0
1120785340,1120794380,32191.7100681691,0
1120785340,1120794180,38007.1173984539,0
1120785340,1120796010,46584.021369991,0
1120785340,1120796190,41167.9679276629,0
1120785340,1121951090,49087.025400926,0
1120785340,1120800220,48890.4729375441,0
1120785340,1120800450,51487.1589080757,0
1120785340,1121952070,56916.330408368,0
1120785340,1120804850,60379.1283876337,0
1120785340,1120805070,60212.5319645583,0
1120785340,1121953590,69409.6918228114,0
1120785340,1121954390,64516.6207833048,0
1120785340,1120808210,75050.1230057023,0
1120785340,1120808360,64880.3350097048,0
1120785340,1120808990,71769.2135947432,0
1120785340,1120808800,72150.6443598108,0
1120785340,1121954870,65889.7170893548,0
1120785340,1120811470,81982.7012695185,0
1120785340,1120811460,82706.7999006239,0
1120785340,1121955370,73454.9360041562,0
1121948080,1120791610,7764.75006429287,0
1121948080,1120791250,20169.6972089066,0
1121948080,1120792200,21143.1537189643,0
1121948080,1120792570,10739.9332037625,0
1121948080,1120793890,21885.8208915604,0
1121948080,1120794170,14671.1883534632,0
1121948080,1120795400,19800.081823789,0
1121948080,1120795610,25712.7649671347,0
1121948080,1120797420,28337.4565841476,0
1121948080,1120797220,24403.2054943828,0
1121948080,1120797610,32149.4273392996,0
1121948080,1120797930,38393.0957571759,0
1121948080,1120793880,43523.1151249911,0
1121948080,1120793540,36757.497246889,0
1121948080,1120802860,39626.6114678833,0
1121948080,1120802510,32108.721130415,0
1121948080,1120803850,35314.9978097238,0
1121948080,1120804090,40877.2461806217,0
1121948080,1120803840,50709.4769333995,0
1121948080,1120804080,48967.9298631899,0
1121948080,1120794160,54133.3858477036,0
1121948080,1120794370,49609.9830384946,0
1121948080,1120795210,53096.8643444704,0
1121948080,1120795020,61244.9942267054,0
1121948080,1121955360,50561.0063672097,0
1121948080,1120809500,59500.9211127435,0
1121948080,1120809730,61555.3784742422,0
1121948080,1120796280,51986.7092240984,0
1121948080,1120796270,60664.1462608015,0
1121948080,1121949350,66736.050921138,0
1121948080,1120813310,72117.6793581069,0
1121948080,1120813490,74095.0491374634,0
1121948080,1120799140,74577.9398372379,0
1121948080,1120799500,69320.4089188006,0
1121948080,1121949120,73046.5483987749,0
1121948080,1120818020,84004.0770920807,0
1121948080,1120818010,83507.662835956,0
1120805500,1121953800,11103.1894633572,0
1121950720,1120801520,15805.0075673946,0
1121950720,1120801530,9189.70881387843,0
1121950720,1120802870,15603.054005282,0
1121950720,1120802680,11677.3638036266,0
1121950720,1120806420,22241.4619031245,0
1121950720,1120806410,25770.3974923584,0
1121950720,1121952750,28221.8361020621,0
1121950720,1120808810,32356.3027876135,0
1121950720,1120808500,32855.0801906813,0
1121950720,1121956740,43421.1993299834,0
1121950720,1121957180,46781.4861383297,0
1121961830,1121962650,6943.08619982528,0
1120831410,1121965290,11485.3217886786,0
1120831410,1120834190,22844.6601166499,0
1120831410,1120834040,23113.6539319737,0
1120844140,1120851100,8073.60711874202,0
1120844140,1120851270,7724.12793847696,0
1120844140,1120851750,10864.2788590078,0
1120844140,1120851760,11949.4189175152,0
1120844140,1120851740,17306.0277820138,0
1120844140,1120851550,10637.28447175,0
1120844140,1120851440,19136.7844964199,0
1120844140,1120853330,24517.0980405434,0
1120844140,1120853160,17929.015898318,0
1120844140,1120851730,25216.8694113528,0
1120844140,1120856230,29729.8016983732,0
1120844140,1120856220,34542.1818964864,0
1120844140,1121974440,27430.7169712352,0
1120844140,1121975670,38191.2632889112,0
1120844140,1121974880,37213.0046977535,0
1120851100,1120851740,9243.0169751278,0
1120851100,1120851550,3074.50478509512,0
1120851100,1120851440,14551.5229136562,0
1120851100,1120851730,18766.8693659669,0
1120851100,1120856230,21657.8476696585,0
1120851100,1120856220,27105.1787716717,0
1120851750,1120853330,13684.3431281367,0
1120851750,1120853160,8787.91251732502,0
1120851750,1121974440,18776.8697019711,0
1120851750,1121975670,27401.4751216878,0
1120851750,1121974880,28794.261329698,0
1120851740,1120856230,12432.1882999647,0
1120851740,1120856220,18856.5765595458,0
1120853330,1121975670,13735.2104804582,0
1121955860,1121954610,12651.1325649355,0
1121955860,1121953070,20685.5941695999,0
1120813360,1120812540,11571.8536097504,0
1120813360,1120812760,12573.9627573351,0
1120813360,1121955870,15583.9584305533,0
1120813360,1120814530,26009.4111877875,0
1120813360,1120814350,22440.9903507478,0
1120813360,1120811600,25050.4468361697,0
1120813360,1120811960,26894.7030577968,0
1120767630,1121938190,7766.67750736681,0
1120772442,1120768141,11830.0594913773,0
1120772442,1120768490,12870.9739509792,0
1120772442,1120768142,11346.8608119871,0
1120772442,1120765380,21018.2824329334,0
1120772442,1120765241,21969.0915309608,0
1120772442,1120765242,19919.270480109,0
1120772442,1120762581,27276.8466693183,0
1120772442,1120762920,28840.9829777203,0
1120772442,1120762582,29404.5659708084,0
1120772442,1120759901,31972.4800381398,0
1120772442,1120759910,34625.3787323295,0
1120772442,1120759902,31451.615639343,0
1120772442,1120759701,34436.3094774726,0
1120772442,1120759500,42014.54222339,0
1120772442,1120759702,32479.4089952021,0
1121959470,1121959640,7090.40084671476,0
1121959470,1120819910,20256.4917201173,0
1121959470,1120820110,14636.4758654575,0
1121959470,1120821570,23975.3754292677,0
1121959470,1120821790,22119.1734511957,0
1121959470,1121959170,35200.0178000291,0
1121959470,1120823800,34351.1617494822,0
1121959470,1120823980,33050.1043999935,0
1121959470,1121961550,39508.713886777,0
1121959470,1121963580,44992.4634797382,0
1121959470,1121961760,47846.5534487901,0
1120813000,1120809750,8894.38390726874,0
1120813000,1120809760,10878.8322453878,0
1120813000,1120807320,16911.9566429889,0
1120813000,1120807120,21622.3654547114,0
1120813000,1120807960,28765.7135325816,0
1120813000,1120808230,18729.0855475306,0
1120813000,1121952210,28546.9618742659,0
1120813000,1120808590,27703.6608673966,0
1120813000,1120808820,21098.6862783087,0
1120813000,1121951530,33656.8086982479,0
1120813000,1120809330,17680.6328142946,0
1120813000,1120809000,32493.0186079077,0
1120813000,1120808220,42412.4987690666,0
1120813000,1120808060,40617.4267210551,0
1120813000,1121951160,45061.3911568952,0
1120813000,1121956470,33479.7626927347,0
1120813000,1120798750,45807.5348028334,0
1120813000,1120798550,51792.9160784811,0
1120813000,1120808370,53720.9703465746,0
1120813000,1120808050,60496.5464343912,0
1120813000,1121949900,62807.244653035,0
1120813000,1120800010,57617.3754037382,0
1120813000,1120799740,62872.9175868774,0
1120752210,1121931700,8865.8659515035,0
1120752210,1121930560,12668.0564289194,0
1120752210,1120745770,23134.9421825251,0
1120752210,1120745780,18169.8099849789,0
1120752210,1120743430,28945.4949474988,0
1120752210,1120743890,33905.9532498949,0
1120752210,1121928290,25816.322298287,0
1120752210,1120741270,34987.4913174862,0
1120752210,1120741260,38351.9605079512,0
1120752210,1121926440,37572.2278501036,0
1120752210,1120738360,42711.3621191949,0
1120752210,1120738770,45710.7800846862,0
1120752210,1120738200,51191.3367478041,0
1120752210,1120737960,52361.9784193708,0
1120752210,1121925180,49086.9757560508,0
1120752210,1121925390,60772.3733134973,0
1120752210,1121924980,66833.0258978031,0
1121944540,1120779880,18336.6140409704,0
1121944540,1120779660,13744.4101572729,0
1121944540,1120776890,18810.5707623518,0
1121944540,1120776770,19755.6400783332,0
1121944540,1121941470,23718.7853447858,0
1121944540,1121941870,16159.3346786353,0
1121944540,1120771060,28715.6099816936,0
1121944540,1120770870,31245.5956189788,0
1121944540,1120771400,29831.4462154054,0
1121944540,1120771180,34625.8640957343,0
1121944540,1120769200,33335.0788812864,0
1121944540,1120769350,46106.3705565656,0
1121944540,1120770610,45721.1721179326,0
1121944540,1120771070,38397.1381779658,0
1121944540,1120766520,47167.5466963227,0
1121944540,1120766310,41601.0130142786,0
1121944540,1121937740,60739.9240317477,0
1121944540,1120765870,34168.1463427761,0
1121944540,1120765520,45333.1311223937,0
1121944540,1121940860,43339.1531026458,0
1121944540,1121937050,59065.0004940011,0
1121944540,1120769360,61868.655774048,0
1121944540,1120769500,55378.7967265375,0
1121944540,1121937040,51876.4271478063,0
1121944540,1120766510,39551.4248362783,0
1121944540,1120766840,34075.2365876224,0
1121944540,1121941160,53496.4565932309,0
1121944540,1121936100,66886.5433792044,0
1121944540,1120771190,69139.6380297088,0
1121944540,1120770880,73083.3204604446,0
1121944540,1120765860,44866.9318469043,0
1121944540,1120765510,49029.2937224929,0
1121944540,1121935910,58465.0147118942,0
1121944540,1120760660,74342.0047176048,0
1121944540,1120760890,68437.6618530531,0
1121944540,1120757780,72449.8626313079,0
1121944540,1120757600,67248.3597443877,0
1121944540,1121934740,83975.044092663,0
1121944540,1121936170,79071.7033160415,0
1120778280,1120773490,13366.3688117778,0
1120778280,1120773840,17146.9061250062,0
1120778280,1120768910,18856.9508206702,0
1120778280,1120768660,21907.7772213372,0
1120778280,1120772890,27091.9917698676,0
1120778280,1120773080,21348.5047620844,0
1120778280,1120767410,27213.6954118824,0
1120778280,1120767240,24913.2865600641,0
1120778280,1121940670,34459.6681570823,0
1120778280,1121942920,34028.499727611,0
1120778280,1120766500,28761.7117964939,0
1120778280,1120766490,35157.9271554211,0
1120778280,1120765050,34678.6033212716,0
1120778280,1120764910,41699.7731572464,0
1120778280,1120772880,42451.3945865356,0
1120778280,1120772700,44583.6201725443,0
1120778280,1121937730,41508.9594855847,0
1120778280,1120776200,42650.8757461899,0
1120778280,1120776190,53316.9164195436,0
1120778280,1120760130,58689.8988851519,0
1120778280,1120760020,58761.1803910615,0
1120778280,1121938110,46033.3048696802,0
1120778280,1120777170,53336.8004345494,0
1120778280,1120777180,45736.1185738818,0
1120778280,1121935470,62168.0477592179,0
1120778280,1120771900,62857.0232617293,0
1120778280,1120772270,63838.5908388997,0
1120778280,1121937590,55219.7142087258,0
1120778280,1120780000,65382.6829207444,0
1120778280,1120780380,60274.5916078993,0
1120778280,1120770600,65805.5076496898,0
1120778280,1120770400,58109.0275374927,0
1120778280,1121936570,67748.9361665524,0
1120778280,1120781770,60486.4917438902,0
1120778280,1120781910,66176.4456918665,0
1120778280,1120768900,76831.0729430657,0
1120778280,1120768650,70350.9526383952,0
1120778280,1120766830,68749.7966770081,0
1120778280,1120766710,78692.8520099446,0
1120778280,1121939800,81113.4630134261,0
1120778280,1120784680,53992.3714223536,0
1120778280,1120784670,66773.3225065013,0
1120778280,1121944660,75532.7724549387,0
1120778280,1120765850,67420.8834131772,0
1120778280,1120765690,76362.7568961558,0
1120778280,1121940270,72596.3020865904,0
1120778280,1121946560,56229.4680814225,0
1120778280,1120764420,89893.40815455,0
1120778280,1120764240,90464.1997082182,0
1120778280,1120787190,83487.1855760583,0
1120778280,1120787400,81298.6724345973,0
1121936100,1120760660,9668.30113919388,0
1121936100,1120760890,12704.0728272814,0
1121936100,1121934740,20657.816003899,0
1121936100,1121936170,22792.3017107263,0
1121936100,1121936580,29360.4191113181,0
1120750360,1120748710,5238.73215898267,0
1120750360,1120748520,15399.4085523656,0
1120750360,1120748700,13056.9608225524,0
1120750360,1120748350,7741.34978969574,0
1120750360,1120748100,9984.31122965199,0
1120750360,1120748340,18728.5158923613,0
1120750360,1120747940,19022.5236924251,0
1120750360,1120747810,17428.357923577,0
1120750360,1121929880,23391.7509598346,0
1120750360,1120747250,27862.2801277078,0
1120750360,1120746910,29275.2846721267,0
1120750360,1121929870,32148.4855718415,0
1120750360,1121931930,31716.2745772921,0
1120750360,1120744020,34555.8952378279,0
1120750360,1120743830,47173.1397350781,0
1120750360,1121931990,40245.8329021642,0
1120750360,1120743600,47057.2496417344,0
1120750360,1120744010,45631.253674885,0
1120750360,1120742130,31852.8625925807,0
1120750360,1120742020,44326.7610433296,0
1120750360,1121933090,48133.177483318,0
1120750360,1121930500,51746.5828387808,0
1120750360,1121926680,45923.4123838977,0
1120750360,1120750090,56952.179420503,0
1120750360,1120749920,54366.2528771737,0
1120701340,1120698630,12527.9623004233,0
1120701340,1120699090,6674.35284660876,0
1120701340,1120698620,17178.4696707168,0
1120701340,1120698870,13367.683506259,0
1120701340,1120697460,23328.5044595282,0
1120701340,1120697470,20952.4646790921,0
1120701340,1121912460,23338.1577965739,0
1120701340,1120696080,27273.403171167,0
1120701340,1120695850,33763.3343394825,0
1120701340,1121908640,28747.5119697406,0
1120701340,1120696690,32167.7231364157,0
1120701340,1120696350,34154.4224188945,0
1120701340,1120688960,44384.6719342134,0
1120701340,1120688890,44703.4226510661,0
1120701340,1120695651,42337.4363069504,0
1120701340,1120695500,42461.8416510522,0
1120701340,1121911530,36807.5435046663,0
1120701340,1121906470,55833.0475967077,0
1120701340,1120695652,39840.2258540599,0
1120701340,1120696071,46051.0524389526,0
1120701340,1120695641,50423.4262263975,0
1120701340,1120696072,43348.5875991201,0
1120701340,1120695642,54015.7052571962,0
1120701340,1120696530,51566.6220431096,0
1120701340,1120696681,47501.0466230962,0
1121926620,1121927940,12633.1819785805,0
1120777370,1121943080,7819.31704111675,0
1120777370,1121943380,14442.1067033444,0
1121908182,1121907611,14908.7928277561,0
1121908182,1121907612,10115.4121402309,0
1121908182,1121906561,19751.7040053978,0
1121908182,1121906562,19617.3943488522,0
1121943080,1121943380,7403.02008144875,0
1121907612,1121906561,10968.7607803239,0
1121907612,1121906562,9507.47588818129,0
1121920000,1120720950,10844.6850800897,0
1121920000,1120721310,7161.83846342942,0
1121920000,1120722030,15305.1067178955,0
1121920000,1120722210,13806.7418673832,0
1121920000,1120720070,15884.7736739807,0
1121920000,1120720080,23525.4423862703,0
1121920000,1121917340,22492.7013795584,0
1121920000,1120722560,22176.1774260452,0
1121920000,1120722220,30411.5757821599,0
1121920000,1121917970,32830.726055961,0
1121920000,1120714760,30139.7176344322,0
1121920000,1120714920,29859.8500816384,0
1121920000,1120723400,29522.7618464371,0
1121920000,1120723540,28583.7597783199,0
1121920000,1121917350,39819.0953827968,0
1121920000,1120724150,39978.6120939246,0
1121920000,1120724340,45443.2576736536,0
1121920000,1120712010,43076.9855067598,0
1121920000,1120712160,41172.6750718086,0
1121920000,1120710390,38465.8624399661,0
1121920000,1120710400,44980.4077960271,0
1121920000,1120714770,45221.1420228921,0
1121920000,1120714930,45962.6644096295,0
1121920000,1120714290,54575.9302142397,0
1121920000,1120714300,48114.5499702285,0
1121920000,1120705470,52607.4465601848,0
1121920000,1120705480,55058.6790261494,0
1121920000,1120707410,52881.5936958638,0
1121920000,1120706930,59070.5877661918,0
1121920000,1121912780,60262.6330486978,0
1121920000,1121918650,47303.957633423,0
1121920000,1120714310,58751.1148681143,0
1121920000,1120714180,53739.0983948418,0
1121920000,1121911840,65463.777640717,0
1121920000,1121911520,66976.4756210938,0
1121920000,1121919140,56919.5576425131,0
1121920000,1120712020,68649.5726193305,0
1121920000,1120712030,67001.377222418,0
1121920000,1121917050,59652.7449030518,0
1121920000,1121915850,77223.061300887,0
1121920630,1121921510,8558.20949113535,0
1121920630,1120728580,14936.0188103499,0
1121920630,1120728340,20277.9373140265,0
1121920630,1120731280,20756.5505101725,0
1121920630,1120731430,24047.3554265815,0
1121920630,1120733950,34940.059131467,0
1121920630,1120733960,31922.4934036642,0
1121905711,1121905712,11513.7785710432,0
1121905711,1120682511,7175.90862518804,0
1121905711,1120682512,10295.375531595,0
1121905711,1120680900,21100.0130409573,0
1121905711,1120680781,20221.9305168948,0
1121905711,1120680782,21025.8113513654,0
1121905711,1121902591,29204.7328306884,0
1121905711,1121902592,31434.0784297344,0
1121905712,1120682511,15799.9644694666,0
1121905712,1120682512,13265.5104856278,0
1121905712,1120680900,30997.9314090854,0
1121905712,1120680781,27622.4653643107,0
1121905712,1120680782,25237.9295181232,0
1121905712,1121902591,36451.3944542314,0
1121905712,1121902592,36378.2278401902,0
1120682511,1120682512,6492.82834136135,0
1120682511,1120680900,15198.0312704365,0
1120682511,1120680781,13088.6510262477,0
1120682511,1120680782,14265.0998197242,0
1120682511,1121902591,22105.920892403,0
1120682511,1121902592,24329.7519452554,0
1121000740,1120996700,15008.379262695,0
1121000740,1120996710,9244.26482373316,0
1121000740,1120996250,14009.9145218371,0
1121000740,1120996560,12430.6853999097,0
1121000740,1120994220,22945.7605989164,0
1121000740,1120994050,22808.4902565602,0
1121000740,1122031160,22162.5274601428,0
1121000740,1122030800,29072.0935455283,0
1121000740,1120993210,35997.7267050255,0
1121000740,1120993620,36005.4865101,0
1121000740,1120990960,27732.179288235,0
1121000740,1120990970,30158.6825407021,0
1121000740,1120988530,38743.2984882837,0
1121000740,1120988710,35611.0389106867,0
1121000740,1120985090,42798.0383020669,0
1121000740,1120984940,49926.9328082496,0
1121000740,1122025400,52614.5203410801,0
1121000740,1120982690,54056.5863577108,0
1121000740,1120982910,49789.3512792053,0
1121000740,1120980820,64950.3259239677,0
1121000740,1120980810,62819.1297298892,0
1121000740,1120983100,57783.2011305058,0
1121000740,1120982780,61376.8442190815,0
1121000740,1122025180,43777.9819745762,0
1121000740,1122024610,67652.088281186,0
1121000740,1120983650,59313.3437357888,0
1121000740,1120983800,49661.112348415,0
1121000740,1122022760,71603.3192709928,0
1121000740,1122025100,50201.5323841658,0
1121000740,1120984180,61754.5742930618,0
1121000740,1120976020,82002.9596623437,0
1121000740,1120984020,65851.0503426025,0
1121000740,1120976010,82850.1231806492,0
1121000740,1122026520,52874.0775837137,0
1121000740,1120981050,58571.4668648801,0
1121000740,1120981060,62188.0598358455,0
1120984940,1120982690,8480.78794577765,0
1120984940,1120982910,11716.5021650768,0
1120984940,1120980820,15741.2855015388,0
1120984940,1120980810,16846.2198327678,0
1120984940,1122025180,18629.6734074685,0
1120984940,1122022760,21772.537962437,0
1120984940,1122025100,26130.3451888353,0
1120984940,1120976020,32296.0169667706,0
1120984940,1120976010,32954.6885506816,0
1120984940,1120981050,33992.2178803133,0
1120984940,1120981060,27879.3178611392,0
1120984940,1120979470,37680.4729519494,0
1120984940,1120979460,42163.3752745755,0
1120984940,1122022320,29731.478787391,0
1120984940,1122023830,50554.4333517809,0
1120984940,1122021580,42975.8242145182,0
1120984940,1122021680,32992.1540424863,0
1120984940,1120977190,53166.8598984497,0
1120984940,1120977020,61543.4842593497,0
1120984940,1122021130,53424.5996206477,0
1120984940,1122020930,71424.2072929899,0
1120984940,1122020320,68956.6822825251,0
1120984940,1122020080,61766.3908273851,0
1120984940,1122018760,74697.8344410021,0
1120984940,1120967690,66960.4716383245,0
1120984940,1120968010,54389.6570390482,0
1120982910,1122025180,8975.44158819879,0
1120982910,1122025100,14577.1614289984,0
1120982910,1120981050,22313.7769809336,0
1120982910,1120981060,17317.2533153989,0
1120982910,1120979470,27313.7999418801,0
1120982910,1120979460,30584.4948356321,0
1120982910,1122022320,22609.5504199955,0
1120982910,1122023830,38854.5669202787,0
1120982910,1122021580,34959.090611142,0
1120982910,1122021680,30938.6492619057,0
1120982910,1120977190,42259.4871959072,0
1120982910,1120977020,50235.0056303623,0
1120982910,1122021130,43734.6791281333,0
1120982910,1122020930,60601.0813250022,0
1120982910,1122020320,58804.0399084838,0
1120982910,1122020080,52912.9715426994,0
1120982910,1122018760,65122.0924946006,0
1120982910,1120967690,59368.539707733,0
1120982910,1120968010,47009.9384881019,0
1120982910,1120965420,71093.1903033293,0
1120982910,1120965580,79288.4582685723,0
1120982910,1122017480,62145.7687103833,0
1120982910,1120967840,38805.8465435035,0
1120982910,1120967700,46793.0719286954,0
1122025180,1122025100,9506.15797023003,0
1122025180,1120981050,19104.3489245944,0
1122025180,1120981060,18819.2084835565,0
1122025180,1120979470,28018.3779192092,0
1122025180,1120979460,27600.7157574637,0
1122025180,1122022320,27708.2112805283,0
1122025180,1122023830,34581.9012328295,0
1122025180,1122021580,38355.2516211353,0
1122025180,1122021680,38454.3380294994,0
1122025180,1120977190,41061.046881286,0
1122025180,1120977020,47745.9961045847,0
1122025180,1122021130,44706.8355228998,0
1122025180,1122020930,59175.4158041533,0
1122025180,1122020320,58670.3961550447,0
1122025180,1122020080,54737.3550195946,0
1122025180,1122018760,65760.01414693,0
1122025180,1120967690,62424.2807418945,0
1122025180,1120968010,50565.4132275251,0
1122025180,1120965420,72464.9142822772,0
1122025180,1120965580,79163.7921740287,0
1122025180,1122017480,66349.6970094751,0
1122025180,1120967840,44464.9275021599,0
1122025180,1120967700,52290.924772416,0
1122025180,1122016720,84672.7656370371,0
1122025180,1122016590,75043.1629945319,0
1122025180,1122018000,63113.2830338542,0
1122025100,1120981050,9679.19698490916,0
1122025100,1120981060,12693.9572969044,0
1122025100,1120979470,20109.6128035594,0
1122025100,1120979460,18118.2036479756,0
1122025100,1122022320,23862.3431272455,0
1122025100,1122023830,25201.9727093606,0
1122025100,1122021580,32023.956012534,0
1122025100,1122021680,37116.5552977154,0
1122025100,1120977190,31851.3401574789,0
1122025100,1120977020,38257.3585167121,0
1122025100,1122021130,36408.8289592799,0
1122025100,1122020930,49815.6006231602,0
1122025100,1122020320,49694.1589547099,0
1122025100,1122020080,46793.0122833223,0
1122025100,1122018760,57063.5437903658,0
1122025100,1120967690,55235.9040974332,0
1122025100,1120968010,43988.5136416218,0
1122025100,1120965420,64090.9410386991,0
1122025100,1120965580,70103.8286330593,0
1122025100,1122017480,60071.9372059565,0
1122025100,1120967840,40217.186883876,0
1122025100,1120967700,47612.0947020865,0
1122025100,1122016720,76034.8046448113,0
1122025100,1122016590,68843.6348134434,0
1122025100,1122018000,58528.3963158844,0
1122025100,1120959360,75753.9141285426,0
1122025100,1120959540,69784.800445737,0
1122025100,1120962830,63826.3666788552,0
1122025100,1120963370,58178.6930837479,0
1120981060,1122022320,11691.8173327837,0
1120981060,1122021680,26076.1700989679,0
1120979470,1122021580,13364.2257258003,0
1120979460,1122023830,9238.95889701507,0
1120979460,1120977190,14530.4382850661,0
1120979460,1120977020,20145.534601174,0
1120979460,1122021130,22033.6804751122,0
1120979460,1122020930,31852.5080667893,0
1120979460,1122020320,32656.5912411909,0
1120979460,1122020080,32717.6920749213,0
1120979460,1122018760,40621.0707888014,0
1120979460,1120967690,42708.188482569,0
1120979460,1120968010,33867.6605652848,0
1120979460,1120965420,48318.3408515217,0
1120979460,1120965580,52683.5826944483,0
1120979460,1122017480,49521.4146736449,0
1120979460,1120967840,36271.6903971978,0
1120979460,1120967700,41746.7905160672,0
1120979460,1122016720,59496.1855383532,0
1120979460,1122016590,58086.3804014194,0
1120979460,1122018000,51952.2643118235,0
1120979460,1120959360,60825.7637552372,0
1120979460,1120959540,55499.4374017804,0
1120979460,1120962830,60995.1996900615,0
1120979460,1120963370,54263.1815438002,0
1120979460,1120957600,67636.6102478627,0
1120979460,1120957890,72968.4322158644,0
1120979460,1122016530,65973.7118612372,0
1120979460,1120964830,57854.0383322723,0
1120979460,1120965040,48524.3137339661,0
1120979460,1120954970,80886.0673784788,0
1120979460,1120954780,73708.0620999083,0
1120979460,1122015800,67707.232913336,0
1122022320,1122021680,14844.3281178691,0
1122023830,1120977190,14932.238849487,0
1122023830,1120977020,15325.1943036001,0
1122023830,1122021130,25148.3077540067,0
1122023830,1122020930,28067.1684285812,0
1122023830,1122020320,31281.0126900806,0
1122023830,1122020080,35023.9115002029,0
1122023830,1122018760,39794.1502543588,0
1122023830,1120967690,45692.7450774106,0
1122023830,1120968010,38888.902398727,0
1122023830,1120965420,48070.4990852343,0
1122023830,1120965580,49812.1427462896,0
1122023830,1122017480,53545.0884080042,0
1122023830,1120967840,43730.6350233475,0
1122023830,1120967700,48328.0996694198,0
1122023830,1122016720,57962.1385444083,0
1122023830,1122016590,61723.2164820541,0
1122023830,1122018000,57909.6241837851,0
1122023830,1120959360,61150.7438368087,0
1122023830,1120959540,56574.5902917311,0
1122023830,1120962830,68134.6034032972,0
1122023830,1120963370,61177.2335232846,0
1122023830,1120957600,67951.0343155766,0
1122023830,1120957890,71797.4408880437,0
1122023830,1122016530,72378.8932322243,0
1122023830,1120964830,65863.3425629852,0
1122023830,1120965040,56649.0230658745,0
1122023830,1120954970,81107.9075699738,0
1122023830,1120954780,75129.0397761369,0
1122023830,1122015800,73121.1603296355,0
1122023830,1120956760,86802.0079023546,0
1122023830,1120956770,87290.1395178739,0
1122023830,1120951360,87626.7140278399,0
1122023830,1120951370,73451.5421121745,0
1120977020,1122020930,12758.0925142327,0
1120977020,1122020320,17267.7233417491,0
1120977020,1122018760,25800.4402541858,0
1120977020,1120965420,34284.331250235,0
1120977020,1120965580,34554.4538557139,0
1120977020,1122016720,43129.5024631757,0
1120977020,1120959360,47553.8343448034,0
1120977020,1120959540,43798.2312868397,0
1120977020,1120957600,54235.5726311359,0
1120977020,1120957890,57045.001724659,0
1120977020,1120954970,67173.897796766,0
1120977020,1120954780,62321.2260962215,0
1120977020,1120951360,74888.8919885386,0
1120977020,1120951370,62352.2657576302,0
1120977020,1120949270,82507.2267641013,0
1120977020,1120949280,82226.8991771427,0
1120977020,1120952060,68143.0264878617,0
1120977020,1120951910,70696.0857860744,0
1120972790,1122019890,10827.6691353427,0
1122021130,1122020080,10723.8069279757,0
1122021130,1120967690,20806.3896352322,0
1122021130,1120968010,14562.8363209795,0
1122021130,1122017480,28397.7361587932,0
1122021130,1120967840,24398.3392634792,0
1122021130,1120967700,25991.6685971053,0
1122021130,1122016590,36625.8743207357,0
1122021130,1122018000,34010.7439289834,0
1122021130,1120962830,46081.863312837,0
